,Latitude,Longitude,O3BelowCloud,UVAerosolIndex
8097,7.159317,-157.0566,0.14560786,0.5404152
8098,6.9845815,-155.80833,0.3739889,0.17966257
8099,6.7104087,-154.1901,1.1135943,0.7639027
8100,3.4394684,-177.72466,1.3167697,0.03996574
8101,4.289229,-176.09946,6.655932,-0.25380287
8102,4.8400736,-174.95935,6.5212297,0.10691949
8103,5.274631,-173.98776,7.938342,-0.5164744
8104,5.6255693,-173.13803,7.378397,0.21897495
8105,5.9143624,-172.38028,5.456041,-0.11551776
8106,6.1558557,-171.69405,5.4494586,0.33018684
8107,6.3606896,-171.06453,1.1186326,0.4850147
8108,6.5366917,-170.48065,0.8915174,1.0128156
8109,6.6897383,-169.93373,3.515689,0.55282503
8110,6.824308,-169.41684,0.37527174,1.7869818
8111,6.9438553,-168.92429,0.09437166,2.3064532
8112,7.051068,-168.45122,0.25116494,1.7263155
8113,7.1480474,-167.9935,0.047672115,1.89554
8114,7.2364416,-167.5474,0.0,1.8503069
8115,7.3175373,-167.10957,0.0,1.4074358
8116,7.3923283,-166.6769,0.0,0.95649713
8117,7.4415092,-166.3755,0.05886686,0.85122216
8118,7.4749246,-166.16026,0.0,0.9984622
8119,7.52578,-165.81502,0.0,0.9522427
8120,7.58532,-165.37988,0.0,0.8893634
8121,7.640341,-164.93788,0.0,0.8755444
8122,7.69081,-164.48573,0.0,0.8700974
8123,7.7364917,-164.01982,0.0,0.9464568
8124,7.7769156,-163.53613,0.0,1.0733688
8125,7.8113346,-163.03008,0.0,0.7953277
8126,7.838657,-162.49623,0.0,1.0790724
8127,7.857352,-161.92815,1.405292,0.8206293
8128,7.8653135,-161.3179,0.25452805,0.7826925
8129,7.8596654,-160.65553,0.030962983,0.8502885
8130,7.8364725,-159.92818,2.2098186,1.1123608
8131,7.790305,-159.1187,0.7654779,0.57140845
8132,7.71355,-158.20337,0.0,0.7279541
8133,7.5952606,-157.1478,0.0,0.52256083
8134,7.419076,-155.8987,0.017506383,0.080334455
8135,7.142726,-154.2796,0.4427793,0.5535733
8136,3.8701575,-177.82918,2.153895,0.031057583
8137,4.72233,-176.20442,7.9590135,-0.36619568
8138,5.274658,-175.06435,7.242948,0.2737237
8139,5.7103443,-174.09262,4.011716,-0.03601954
8140,6.062168,-173.24263,7.8669114,-0.20012122
8141,6.351669,-172.48457,4.798419,-0.06686413
8142,6.5937376,-171.79799,5.7263484,0.30984718
8143,6.799044,-171.1681,0.0,1.29381
8144,6.975438,-170.58385,1.4915608,0.8660642
8145,7.12881,-170.03653,4.2810884,0.36936566
8146,7.263651,-169.51924,1.3772031,0.93791986
8147,7.383423,-169.02629,1.3401601,1.1812911
8148,7.490821,-168.55283,0.0,2.0749767
8149,7.587951,-168.0947,0.0,2.195286
8150,7.6764655,-167.6482,0.0,1.8139054
8151,7.757653,-167.20996,0.0,1.249477
8152,7.8325105,-166.77687,0.8599091,0.80722827
8153,7.881722,-166.47517,0.82712734,0.9062314
8154,7.915152,-166.25972,0.0,0.8253544
8155,7.9660187,-165.91412,0.0,0.9104355
8156,8.025549,-165.47856,0.0,0.7446479
8157,8.080534,-165.0361,0.0,0.7836346
8158,8.13094,-164.58348,0.18032543,0.79361874
8159,8.176527,-164.11708,0.0,0.8786563
8160,8.216824,-163.63287,0.0,0.96037674
8161,8.251075,-163.12628,0.0,0.91181856
8162,8.278183,-162.59187,0.0,1.0764819
8163,8.296609,-162.0232,1.3921471,0.9319948
8164,8.304234,-161.41231,2.0232482,0.93636966
8165,8.298163,-160.74924,1.8240484,0.8780328
8166,8.274441,-160.02115,2.095684,0.594732
8167,8.227601,-159.21088,0.0,0.58863854
8168,8.149981,-158.29471,0.0,0.6918001
8169,8.030558,-157.23822,0.0,0.62687075
8170,7.8528414,-155.98813,0.11703893,0.41073132
8171,7.5742025,-154.36795,0.26974756,0.06301636
8172,4.299357,-177.93338,4.9163938,-0.45798105
8173,5.154111,-176.30923,8.702633,-0.13803704
8174,5.708054,-175.16928,5.8702626,0.36131915
8175,6.1449866,-174.19746,1.095921,0.13809772
8176,6.4978013,-173.34727,2.9161286,-0.1887015
8177,6.788108,-172.58894,2.904355,0.21691556
8178,7.030843,-171.90202,2.2163055,0.29822463
8179,7.2367063,-171.27177,1.8409374,0.48836675
8180,7.41357,-170.68713,4.686857,0.23494981
8181,7.5673423,-170.13942,1.8390932,0.733931
8182,7.7025247,-169.62175,4.078908,0.3550861
8183,7.82259,-169.12839,2.418045,0.63811696
8184,7.930239,-168.65451,0.54985225,1.676983
8185,8.027584,-168.19597,1.2117295,1.173845
8186,8.1162815,-167.74905,0.69850016,1.2244674
8187,8.197622,-167.3104,0.0,1.1526371
8188,8.272606,-166.87686,0.0,1.1957593
8189,8.321892,-166.57487,0.22674288,0.9529374
8190,8.355367,-166.35919,0.0,0.91647494
8191,8.406292,-166.01324,0.0,0.7029722
8192,8.465875,-165.57721,0.0,0.9330638
8193,8.520887,-165.13428,0.0,0.9782306
8194,8.571294,-164.68115,0.0,0.95432067
8195,8.616853,-164.21423,0.0,0.88515687
8196,8.657089,-163.72949,0.0,0.8839842
8197,8.691244,-163.2223,0.0,0.8800718
8198,8.718214,-162.68729,0.0,0.90549594
8199,8.736451,-162.11797,0.38948047,1.0178196
8200,8.743824,-161.50638,1.3487042,0.7954022
8201,8.737425,-160.84258,2.2297275,1.0031527
8202,8.713272,-160.11366,2.68308,0.6537156
8203,8.665872,-159.3025,0.01523649,0.5965362
8204,8.587511,-158.38536,0.0,0.91147685
8205,8.467094,-157.3278,0.0,0.5361402
8206,8.28801,-156.07655,0.0,0.15477136
8207,8.007287,-154.45499,0.13624763,-0.25725886
8208,4.728376,-178.03831,5.613801,-0.67513746
8209,5.5857306,-176.41472,6.9331546,0.14344352
8210,6.1413026,-175.27484,2.594574,0.29612884
8211,6.5794935,-174.30289,0.0,0.27140337
8212,6.933311,-173.45245,0.96611124,-0.06576662
8213,7.2244334,-172.69379,3.0627444,0.24385945
8214,7.467843,-172.0065,6.507964,0.24242985
8215,7.6742716,-171.37587,5.15626,0.0576245
8216,7.8516135,-170.7908,5.951133,0.27116048
8217,8.005793,-170.24268,0.34367374,1.5604991
8218,8.141324,-169.72456,1.3179344,1.1416152
8219,8.261689,-169.23077,3.2017386,0.73904294
8220,8.369596,-168.75647,0.6442687,1.5356153
8221,8.467162,-168.29749,3.2734172,0.7526614
8222,8.556047,-167.85011,0.17689545,1.4259521
8223,8.6375475,-167.41101,0.0,1.226923
8224,8.712664,-166.97702,0.0,1.061302
8225,8.762026,-166.67471,0.0,1.0455524
8226,8.795548,-166.4588,0.9867807,0.8272332
8227,8.846539,-166.11246,1.5580697,0.5673497
8228,8.906178,-165.67593,0.23760591,0.58345336
8229,8.961223,-165.2325,0.0,0.95424443
8230,9.011636,-164.77885,0.0,0.9464173
8231,9.057173,-164.31139,0.0,1.025879
8232,9.097354,-163.82607,0.0,0.8532834
8233,9.131419,-163.31828,0.22308713,0.73072
8234,9.1582575,-162.78262,0.0035195975,0.77994055
8235,9.176311,-162.2126,0.0,0.8734691
8236,9.183439,-161.60028,0.0,0.8835236
8237,9.176718,-160.93567,0.6849347,0.79250103
8238,9.1521435,-160.2059,0.112547204,0.50360656
8239,9.104189,-159.39381,0.0,0.57709444
8240,9.025097,-158.47563,0.0,0.5586972
8241,8.903696,-157.41695,0.0,0.41479516
8242,8.723254,-156.16441,0.0,0.0560258
8243,8.440459,-154.54137,0.38659737,-0.3644477
8244,5.1571093,-178.14415,5.6665316,-0.47822562
8245,6.0171094,-176.52098,5.19901,0.29460725
8246,6.5743403,-175.3811,1.0964102,0.37770656
8247,7.0138154,-174.40897,1.7394271,0.30910122
8248,7.368656,-173.55823,1.026112,0.25297585
8249,7.660613,-172.7992,0.0,0.5859294
8250,7.904714,-172.1115,0.4906966,0.64263207
8251,8.111723,-171.48044,0.0,1.323936
8252,8.2895565,-170.89493,0.8219049,1.2529958
8253,8.444156,-170.34634,0.8752762,1.2426462
8254,8.580048,-169.82777,1.6491699,0.913144
8255,8.700724,-169.33351,1.7240323,0.76021373
8256,8.808898,-168.85875,0.533774,1.2479562
8257,8.906695,-168.39929,0.7004992,1.2549944
8258,8.995779,-167.95146,0.24888457,1.1938499
8259,9.077448,-167.51187,0.0,1.2665662
8260,9.152705,-167.07741,0.0,1.3082013
8261,9.202151,-166.77475,0.0,1.0459274
8262,9.235727,-166.5586,0.0,0.96549416
8263,9.286787,-166.21185,0.0,0.7282792
8264,9.346494,-165.77481,0.07332444,0.51426256
8265,9.401581,-165.33084,0.0,0.7907836
8266,9.452008,-164.87663,0.0,0.9004794
8267,9.497533,-164.40858,0.0,0.9374698
8268,9.53767,-163.92267,0.0,0.9533394
8269,9.571655,-163.41425,0.32451412,0.7226352
8270,9.5983715,-162.87791,0.13184245,0.7873702
8271,9.616253,-162.30717,0.07286266,0.7389019
8272,9.623149,-161.69408,0.0,0.7283533
8273,9.6161175,-161.02864,0.2503608,0.9685433
8274,9.591135,-160.29797,0.21611029,0.41371208
8275,9.542644,-159.48488,0.0,0.56948507
8276,9.462837,-158.56563,0.0,0.4874468
8277,9.340473,-157.50574,0.0,0.3455805
8278,9.158697,-156.25189,0.0,-0.014753323
8279,8.873861,-154.62727,0.33766532,-0.30990005
8280,5.586029,-178.25182,6.4156704,-0.19614775
8281,6.448701,-176.62877,2.6248114,0.3534475
8282,7.0075936,-175.4887,0.51364714,0.23693685
8283,7.4483476,-174.51622,1.1693467,0.18808168
8284,7.804203,-173.66507,1.8367379,0.34339267
8285,8.096982,-172.90558,0.0,0.8631515
8286,8.341762,-172.21739,0.0,1.1944247
8287,8.549336,-171.58582,0.0,1.816766
8288,8.727648,-170.9998,0.0,2.0504832
8289,8.882652,-170.4507,0.0,1.9288238
8290,9.01889,-169.93163,0.34263772,1.5730485
8291,9.139862,-169.43684,0.22653519,1.6072129
8292,9.248291,-168.96156,0.20433946,1.6222206
8293,9.346304,-168.5016,0.0,1.752222
8294,9.435572,-168.05327,0.0,1.181171
8295,9.517395,-167.61317,0.0,1.0378644
8296,9.592779,-167.17819,0.0,1.1000645
8297,9.642299,-166.87515,0.0,0.84196925
8298,9.675919,-166.65874,0.025565391,0.7134265
8299,9.727037,-166.31157,0.0,0.76180714
8300,9.786795,-165.874,2.460523,0.6929011
8301,9.841907,-165.42946,0.08185263,0.5414557
8302,9.892333,-164.97467,0.0,0.7610011
8303,9.937827,-164.50603,0.0,0.91947025
8304,9.977902,-164.01949,0.0,0.78161424
8305,10.011788,-163.5104,0.0,0.87721556
8306,10.038362,-162.97337,0.0,0.7647073
8307,10.05605,-162.40189,0.0,0.7338491
8308,10.06269,-161.78801,0.0,0.7046883
8309,10.055324,-161.12172,0.16504641,0.91637653
8310,10.029907,-160.39014,1.2970084,0.5396087
8311,9.980847,-159.57607,0.0,0.58158386
8312,9.900295,-158.65575,0.0,0.5571555
8313,9.776934,-157.5947,0.0,0.373047
8314,9.593787,-156.33957,0.0,-0.021487223
8315,9.30687,-154.71352,0.6803148,-0.02714339
8316,6.0158863,-178.36061,3.9550536,0.24251825
8317,6.881088,-176.73755,0.7845767,0.20549414
8318,7.441545,-175.59718,0.0,0.1770084
8319,7.883494,-174.62428,0.24319479,0.31747335
8320,8.240291,-173.77263,1.7486516,0.20602311
8321,8.533829,-173.0126,0.6211911,0.52286196
8322,8.779227,-172.32387,0.0,1.2873468
8323,8.987315,-171.69173,0.0,1.9277517
8324,9.166054,-171.10515,0.0,2.1421084
8325,9.321418,-170.5555,0.0,2.192041
8326,9.457958,-170.03587,0.0,2.176764
8327,9.579184,-169.54054,0.10770915,1.7465916
8328,9.687825,-169.06471,0.342917,1.467171
8329,9.786016,-168.60422,0.0,1.2562579
8330,9.875429,-168.15532,0.32803938,0.7756373
8331,9.957369,-167.71468,0.0,0.87967336
8332,10.032843,-167.27914,0.0,0.9788476
8333,10.082409,-166.97574,0.0,1.0145477
8334,10.1160555,-166.75903,1.2775179,0.82462054
8335,10.167203,-166.4114,2.1572394,0.53706044
8336,10.2269745,-165.97325,3.6507814,0.69733953
8337,10.282073,-165.52812,2.1878555,0.6058924
8338,10.332459,-165.07274,0.5900259,0.5197101
8339,10.377883,-164.60345,0.0,0.8545977
8340,10.417853,-164.11624,0.049115233,0.81613374
8341,10.451596,-163.60646,0.0,0.79109985
8342,10.477981,-163.0687,0.0,0.7507861
8343,10.495426,-162.49643,0.0,0.8170029
8344,10.501756,-161.88171,0.0,0.7051216
8345,10.493998,-161.21455,0.0,0.61429936
8346,10.468081,-160.482,1.0159897,0.7114059
8347,10.418384,-159.66689,0.0,0.52930844
8348,10.337004,-158.74544,0.0,0.53064805
8349,10.212549,-157.68315,0.0,0.31233862
8350,10.02792,-156.42668,0.0,0.010744298
8351,9.738777,-154.79907,1.0763438,-0.11331324
8352,6.4451137,-178.46959,3.7199512,0.39079544
8353,7.312904,-176.84657,0.8384841,0.071140096
8354,7.8749747,-175.70595,0.0,0.50476944
8355,8.318167,-174.73264,0.0,0.19063218
8356,8.67595,-173.8805,0.647576,0.26658976
8357,8.970286,-173.11992,0.41727003,0.35791636
8358,9.216344,-172.43063,0.0,1.1206247
8359,9.424981,-171.79793,0.0,1.7584258
8360,9.604183,-171.21077,0.0,2.227917
8361,9.759938,-170.66055,0.0,2.3610783
8362,9.896812,-170.14035,0.0,1.8410785
8363,10.018323,-169.64445,0.006489927,1.6832147
8364,10.127207,-169.16806,0.017387232,1.5671177
8365,10.225604,-168.70699,0.27945155,0.9878832
8366,10.31519,-168.25754,0.6876999,0.6364997
8367,10.397274,-167.81633,0.104397446,0.7337419
8368,10.472864,-167.38022,0.0,0.919658
8369,10.522497,-167.0764,0.0,1.0440822
8370,10.556184,-166.85942,4.064049,0.8364279
8371,10.607383,-166.51132,4.2399254,0.44585738
8372,10.667195,-166.07256,1.0293901,0.59590626
8373,10.722309,-165.62682,0.0,0.6656747
8374,10.772684,-165.17078,0.0,0.7395454
8375,10.818066,-164.70082,0.0,0.8620506
8376,10.857963,-164.2129,0.0,0.88532966
8377,10.891594,-163.7024,0.13902107,0.5599478
8378,10.917824,-163.16385,0.0,0.7700603
8379,10.935061,-162.59077,0.0,0.7820843
8380,10.94112,-161.97517,0.0,0.71988815
8381,10.93301,-161.30705,0.0,0.64338505
8382,10.906639,-160.57347,0.0,0.63995373
8383,10.856351,-159.75725,0.0,0.4502807
8384,10.774199,-158.83456,0.0,0.4484018
8385,10.648712,-157.77092,0.0,0.30908048
8386,10.462668,-156.51295,0.0,-0.001982253
8387,10.171383,-154.88358,1.7024735,0.16366498
8388,6.8742604,-178.58012,4.3495655,0.43970978
8389,7.7446947,-176.95691,1.7864538,0.10774563
8390,8.308409,-175.81587,0.0,0.3762969
8391,8.752863,-174.84204,0.4739061,0.19875568
8392,9.111646,-173.98932,0.0,0.36965436
8393,9.406792,-173.22813,0.12488781,0.41822082
8394,9.653516,-172.53821,0.0,0.9616489
8395,9.862707,-171.90488,0.0,1.6668364
8396,10.042376,-171.3171,0.0,2.1741438
8397,10.198526,-170.76625,0.0,2.1839795
8398,10.335735,-170.24542,0.0,2.19626
8399,10.457532,-169.74893,0.0,2.346793
8400,10.56666,-169.27193,0.0,1.929746
8401,10.665264,-168.81026,0.0,1.6069263
8402,10.755024,-168.36021,0.0,1.0599585
8403,10.837252,-167.91841,0.22645183,0.6096239
8404,10.912959,-167.48169,0.7419634,0.66207534
8405,10.962659,-167.17744,0.0,0.90238273
8406,10.996385,-166.96014,0.0,0.80432653
8407,11.047634,-166.61156,0.0,0.7562287
8408,11.107487,-166.17216,0.0,0.75184816
8409,11.162616,-165.72577,0.0,0.96823424
8410,11.212977,-165.26907,0.0,0.7623968
8411,11.258317,-164.79843,0.0,0.87314254
8412,11.298139,-164.3098,0.0,0.94815737
8413,11.331656,-163.79852,0.0,0.66970503
8414,11.35773,-163.25919,0.0,0.7507166
8415,11.374758,-162.68526,0.0,0.7912272
8416,11.380543,-162.06876,0.0,0.6836185
8417,11.372079,-161.39966,0.0,0.609518
8418,11.345251,-160.66504,0.0,0.527292
8419,11.294373,-159.84767,0.0,0.4757884
8420,11.211446,-158.92377,0.0,0.47686177
8421,11.0849285,-157.85878,0.0,0.32820487
8422,10.897476,-156.59933,0.0,0.0016476791
8423,10.604063,-154.96828,0.8822102,-0.17536238
8424,7.3021326,-178.69006,2.307552,0.43849918
8425,8.175313,-177.0669,1.5096174,0.26396778
8426,8.740758,-175.92558,0.0,0.22824293
8427,9.186558,-174.95131,0.61761916,0.14281912
8428,9.546419,-174.09805,0.2636184,0.22444311
8429,9.842448,-173.33629,0.0,0.34350032
8430,10.089907,-172.64577,0.0,0.590157
8431,10.299719,-172.01183,0.0,1.1825285
8432,10.479916,-171.42343,0.0,1.869569
8433,10.63652,-170.87196,0.0,2.340646
8434,10.774122,-170.35052,0.0,2.371141
8435,10.89626,-169.85342,0.0,2.355537
8436,11.005685,-169.37582,0.0,1.7531271
8437,11.104547,-168.91354,0.0,1.4959875
8438,11.194531,-168.46288,0.0,1.1862724
8439,11.276955,-168.02046,0.0,0.8165675
8440,11.352828,-167.58313,0.1439579,0.59235597
8441,11.402629,-167.27844,0.0,0.6083045
8442,11.436419,-167.06084,0.6154995,0.6729822
8443,11.487759,-166.71173,0.0,0.889625
8444,11.547702,-166.27168,0.0,0.9017595
8445,11.602897,-165.82462,0.0,0.70082444
8446,11.653298,-165.3672,0.0,0.8799478
8447,11.698649,-164.89584,0.0,0.67952067
8448,11.738452,-164.40645,0.0,0.9014787
8449,11.771915,-163.89436,0.0,0.8133219
8450,11.797894,-163.35417,0.0,0.7682497
8451,11.814777,-162.77933,0.0,0.6294568
8452,11.820358,-162.16187,0.0,0.6424179
8453,11.811614,-161.49171,0.0,0.5696427
8454,11.78441,-160.75594,0.0,0.55044526
8455,11.733027,-159.93732,0.0,0.46343896
8456,11.649423,-159.01202,0.0,0.4639587
8457,11.521982,-157.94548,0.0,0.46488667
8458,11.33324,-156.68428,0.050454628,-0.02054752
8459,11.037836,-155.05112,0.6236505,-0.32608303
8460,7.7306843,-178.80095,2.2477365,0.43290687
8461,8.606507,-177.17775,3.5250084,0.03898609
8462,9.173617,-176.03609,0.12449192,0.5046223
8463,9.620709,-175.06131,0.0,0.1838415
8464,9.981603,-174.20747,0.0,0.16696356
8465,10.278475,-173.44508,0.0,0.4972821
8466,10.526633,-172.75392,0.0,0.63332105
8467,10.737034,-172.11932,0.0,0.8178952
8468,10.917729,-171.53026,0.0,1.3528256
8469,11.074761,-170.97815,0.0,1.7120658
8470,11.21273,-170.45607,0.0,1.7814524
8471,11.335184,-169.95831,0.0,1.5828044
8472,11.444882,-169.48006,0.0,1.359055
8473,11.543981,-169.01714,0.0,1.0257885
8474,11.634168,-168.56584,0.0,1.1640539
8475,11.7167635,-168.12277,0.0,0.99546677
8476,11.792782,-167.6848,0.0,0.8374277
8477,11.842669,-167.37965,0.0,0.7488811
8478,11.8765135,-167.16171,1.270707,0.6731272
8479,11.927926,-166.81206,0.015583229,0.5172992
8480,11.987939,-166.37132,0.0,0.9641761
8481,12.043178,-165.92355,0.0,0.9873338
8482,12.093596,-165.46541,0.0,0.9117699
8483,12.138937,-164.99329,0.0,0.591157
8484,12.178696,-164.50308,0.0,0.7573209
8485,12.21208,-163.99017,0.0,0.7409186
8486,12.237936,-163.44908,0.5396367,0.7692319
8487,12.254647,-162.8733,0.030972652,0.6744972
8488,12.259993,-162.2548,0.0,0.62416196
8489,12.2509365,-161.58356,0.0,0.604996
8490,12.22332,-160.84659,0.0,0.52294594
8491,12.1713915,-160.02666,0.0,0.5468842
8492,12.087063,-159.0999,0.0,0.39580223
8493,11.958643,-158.03174,0.0,0.38368836
8494,11.768546,-156.76872,0.0,0.013051769
8495,11.471069,-155.13335,0.78319985,-0.07367909
8496,8.158098,-178.91267,4.737871,0.3021161
8497,9.036733,-177.28935,2.517707,-0.22052921
8498,9.6056185,-176.14728,0.0,0.49146816
8499,10.054095,-175.17197,0.0,0.2873667
8500,10.4161005,-174.3175,3.0431976,0.039230913
8501,10.713885,-173.55446,0.0,0.5038169
8502,10.962805,-172.86261,0.0,0.4815531
8503,11.17385,-172.22733,0.96043617,0.07586155
8504,11.355097,-171.63759,0.038723372,0.8119713
8505,11.512603,-171.0848,0.0,1.414348
8506,11.650984,-170.56204,0.0,1.2432498
8507,11.773797,-170.06361,0.0,1.5681777
8508,11.883809,-169.58469,0.0,1.1957549
8509,11.983182,-169.12111,0.0,0.6191898
8510,12.07361,-168.66914,0.0,0.5801475
8511,12.156415,-168.2254,0.0,0.96288204
8512,12.232616,-167.78676,0.0,1.0102992
8513,12.282614,-167.48114,0.0,0.8653568
8514,12.31653,-167.26285,0.0,0.7331383
8515,12.368046,-166.91264,0.5151924,0.49332967
8516,12.4281645,-166.47119,0.06260417,0.64489466
8517,12.483483,-166.02269,0.0,0.97202307
8518,12.533957,-165.5638,0.0,0.7765947
8519,12.579324,-165.09087,0.0,0.67850685
8520,12.619079,-164.59985,0.0,0.72905767
8521,12.652425,-164.08607,0.0,0.74094063
8522,12.678202,-163.54407,0.0,0.8096542
8523,12.694786,-162.96729,0.0,0.72729117
8524,12.699945,-162.34773,0.0,0.7813909
8525,12.690629,-161.67534,0.0,0.6735747
8526,12.662657,-160.93713,0.0,0.5496973
8527,12.610249,-160.11584,0.21580982,0.6896989
8528,12.525267,-159.18758,0.0,0.361814
8529,12.395951,-158.11774,0.0,0.35376573
8530,12.204597,-156.85281,0.0,0.06094502
8531,11.905174,-155.21513,0.72127706,-0.033040807
8532,8.586847,-179.02678,6.0130706,0.2591722
8533,9.468165,-177.40292,4.3687105,-0.33612072
8534,10.038723,-176.26021,0.90438503,0.52742904
8535,10.488485,-175.28415,0.0,0.2260353
8536,10.851511,-174.42891,2.4349456,-0.15500686
8537,11.150124,-173.66507,0.0,0.3069383
8538,11.399726,-172.97243,0.0,0.23956926
8539,11.6113405,-172.33636,1.6529692,0.07094856
8540,11.793066,-171.74585,1.1512979,0.31639373
8541,11.95098,-171.1923,0.0,0.9154056
8542,12.089707,-170.6688,0.20324567,0.92095214
8543,12.212817,-170.16963,0.0,1.9934404
8544,12.323082,-169.69,0.0,1.6300195
8545,12.422671,-169.2257,0.0,1.2017542
8546,12.513282,-168.77301,0.0,0.77918977
8547,12.596239,-168.32857,0.0,0.94189787
8548,12.6725645,-167.8892,0.0,0.9785339
8549,12.722633,-167.58307,0.0,0.67628133
8550,12.756593,-167.36443,0.0,1.0300614
8551,12.808165,-167.01363,0.0,0.84063154
8552,12.868329,-166.57144,0.0,0.9345574
8553,12.92367,-166.12216,0.0,0.8384697
8554,12.974136,-165.66248,0.0,0.64306235
8555,13.019466,-165.18874,0.0,0.63326705
8556,13.059152,-164.69687,0.0,0.7805304
8557,13.09239,-164.18219,0.0,0.76311505
8558,13.118015,-163.63924,0.0,0.8323858
8559,13.134396,-163.06146,0.0,0.8029808
8560,13.139286,-162.44084,0.0,0.74140376
8561,13.12962,-161.7673,0.0,0.8051728
8562,13.101194,-161.02785,0.0,0.5577261
8563,13.048197,-160.2052,0.0,0.6249023
8564,12.962442,-159.27547,0.0,0.37683544
8565,12.832096,-158.204,0.0,0.32942113
8566,12.63933,-156.93726,0.0,0.10180606
8567,12.33777,-155.29745,0.82479215,-0.0023223795
8568,9.014572,-179.14125,3.404243,0.21646473
8569,9.898695,-177.5169,2.4142537,0.03517162
8570,10.471014,-176.37354,2.6547396,0.13944967
8571,10.922141,-175.39673,0.5476774,0.22292335
8572,11.286257,-174.54071,1.828468,-0.32763007
8573,11.58576,-173.77608,2.1234827,0.17522857
8574,11.8361025,-173.08263,0.17548265,0.16156693
8575,12.048339,-172.44577,0.6659461,0.2066653
8576,12.230595,-171.85448,0.014674259,0.56240904
8577,12.388962,-171.30016,0.15921469,0.38901842
8578,12.528081,-170.77588,1.2012954,0.30395776
8579,12.651528,-170.27597,0.0,1.3613582
8580,12.762088,-169.7956,0.0,1.6632421
8581,12.861931,-169.33055,0.0,1.534564
8582,12.952763,-168.87714,0.36600992,0.6884351
8583,13.03591,-168.43196,0.0,1.0832231
8584,13.112395,-167.99185,0.0,0.6921615
8585,13.162562,-167.6852,0.0,0.8491455
8586,13.196583,-167.46617,0.0,0.927591
8587,13.2482395,-167.11478,0.0,0.8379253
8588,13.308489,-166.67181,0.0,0.7912688
8589,13.363888,-166.22176,0.0,0.7257773
8590,13.414386,-165.76125,0.0,0.46847737
8591,13.45972,-165.28667,0.0,0.595474
8592,13.499376,-164.7939,0.0,0.85825574
8593,13.53255,-164.2783,0.0,0.8232146
8594,13.558067,-163.73436,0.0,0.7890623
8595,13.57429,-163.15555,0.0,0.9183331
8596,13.578962,-162.5338,0.2169201,0.7755563
8597,13.569,-161.85905,0.0,0.7024175
8598,13.540181,-161.1183,0.0,0.70943266
8599,13.48666,-160.29422,0.0,0.533147
8600,13.400205,-159.36292,0.16036043,0.38037178
8601,13.26891,-158.28969,0.0,0.4031642
8602,13.074826,-157.02103,0.26105985,0.21050434
8603,12.771247,-155.37889,0.6908091,0.15647493
8604,9.44363,-179.2572,0.8218281,0.08464125
8605,10.330369,-177.63217,2.3329408,-5.6190416e-05
8606,10.904314,-176.488,2.543895,0.07745768
8607,11.35669,-175.51036,0.7607557,0.5061103
8608,11.721796,-174.65346,0.7005631,-0.17299196
8609,12.022099,-173.88794,3.4434712,0.17799652
